programming:DoWhileLoop;programming:Headers;VIDEO_DOMINANT_COLOR;programming:datawarehouse;VIDEO_AVERAGE_BRIGHTNESS;programming:PrimitiveType;programming:Array;WORD_AMOUNT;programming:ArithmeticOperator;programming:EqualityOperator;programming:Return;programming:ControlFlow;programming:machine-learning;VIDEO_DURATION;programming:Character;programming:Statement;programming:Encapsulation;UNCOMMON WORDS AMOUNT;VIDEO_WORDS_COUNT;VIDEO_DIFFICULT_WORDS;programming:iot;programming:Import;programming:Polymorphism;WORDS_PER_MINUTE_WHOLE;AUTOMATED_VIDEO_READABILITY_INDEX;programming:ExceptionHandling;programming:Break;programming:Process;programming:VariableDeclaration;NOUN_PHRASES_AMOUNT;programming:CallByValue;VIDEOID;programming:MemoryManagement;programming:If;programming:Method;programming:LambdaExpression;programming:Operator;programming:Synchronization;programming:encoding;programming:Interface;programming:ClassAttribute;programming:Inheritance;programming:Instantiation;programming:This;programming:GenericType;programming:Null;programming:Structure;programming:Attribute;programming:Composition;programming:Scope;programming:CallByReference;programming:Assertion;DIFFICULT_WORDS_AMOUNT;programming:MapReduce;programming:Parameter;programming:InstanceAttribute;programming:ShortCircuitEvaluation;programming:Expression;programming:Equality;programming:VariableInitialization;SPEECH_DISPLAY_WORDS_RATIO;programming:Generics;programming:EnhancedForLoop;programming:BinaryOperator;programming:Initialization;programming:AnonymousClass;programming:Assignment;AUTOMATED_READABILITY_INDEX;WORDS_PER_MINUTE;programming:Stack;programming:WhileLoop;programming:list;VIDEO_AVERAGE_HUE;programming:Modifier;EASY_VIDEO_READ;programming:sorting;programming:database;programming:Enum;programming:Boolean;programming:Comment;programming:Concurrency;programming:String;VIDEO_NOUN_PHRASES;programming:CheckedException;programming:entity;programming:Graph;programming:Loop;PHRASES_AMOUNT;programming:Package;VIDEO_SIZE;FLESCH_KINCAID_GRADE;programming:repository;programming:Artificial Intelligence;VIDEO_AVERAGE_LIGHT_EXPOSURE;programming:Constructor;programming:git;programming:bitmap;VIDEO_ASPECT_RATIO;VIDEO_AVERAGE_COLORFULNESS;FLESCH_READING_EASE;FLESCH_KINCAID_VIDEO_GRADE;UNCOMMON WORDS RATIO;programming:Pointer;math:vector;programming:AbstractMethod;WORDS_PER_MINUTE_WHOLE_VIDEO;programming:ForLoop;programming:BitwiseOperator;programming:Object;VIDEO_PHRASES_COUNT;programming:Condition;programming:Casting;programming:ConditionalOperator;VIDEO_AVERAGE_SATURATION;programming:Class;programming:RelationalOperator;score
0.0;0.0;0.0;0.0;1.0;0.0;0.0;932.0;0.0;0.0;0.0;0.0;0.0;5.7;0.0;0.0;0.0;368.0;393.0;23.0;0.0;0.0;0.0;162.389419287;6.9;0.0;0.0;0.0;0.0;63.0;0.0;976;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;77.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.421673819742;0.0;0.0;0.0;0.0;0.0;0.0;5.3;162.569308247;0.0;0.0;0.0;74.7199038362;0.0;100.11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;147.0;0.0;0.0;0.0;0.0;58.0;0.0;1500.0;6.0;0.0;0.0;158.327212735;0.0;0.0;0.0;1.77777777778;26.9819959148;80.51;4.7;0.394849785408;0.0;0.0;0.0;68.8447052641;0.0;0.0;0.0;18.0;0.0;0.0;0.0;45.9178591731;0.0;0.0;easy
0.0;0.0;0.0;0.0;1.0;0.0;0.0;661.0;0.0;0.0;0.0;0.0;0.0;4.05;0.0;0.0;0.0;167.0;37.0;1.0;0.0;0.0;0.0;163.068952757;6.9;0.0;0.0;0.0;0.0;30.0;0.0;980;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;69.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0559757942511;0.0;0.0;0.0;0.0;0.0;0.0;7.7;163.398827451;0.0;0.0;0.0;75.0465872021;0.0;86.54;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.0;0.0;0.0;0.0;0.0;39.0;0.0;1500.0;6.3;0.0;0.0;147.712596902;0.0;0.0;0.0;1.77777777778;27.7622922385;79.7;5.8;0.252647503782;0.0;0.0;0.0;9.12791414827;0.0;0.0;0.0;2.0;0.0;0.0;0.0;45.0000113138;0.0;0.0;easy
0.0;0.0;1447.446;0.0;0.997844827586;0.0;0.0;640.0;0.0;0.0;0.0;0.0;0.0;7.46666666667;0.0;0.0;0.0;151.0;719.0;80.0;0.0;0.0;0.0;85.429266442;46.0;0.0;0.0;0.0;0.0;53.0;0.0;5437;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;79.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.1234375;0.0;0.0;0.0;0.0;0.0;0.0;8.3;170.828796344;0.0;0.0;0.0;38.188807596;0.0;22.53;0.0;0.0;1.0;0.0;0.0;0.0;0.0;269.0;0.0;0.0;0.0;0.0;39.0;0.0;1500.0;7.3;0.0;0.0;210.748728116;0.0;0.0;0.0;1.77777777778;69.8352656834;71.75;32.5;0.2359375;0.0;0.0;0.0;96.2753018367;0.0;0.0;0.0;8.0;0.0;0.0;0.0;58.227865024;0.0;0.0;intermediate
0.0;0.0;1677.7215;0.0;0.993355481728;0.0;0.0;704.0;0.0;0.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;260.0;131.0;33.0;0.0;0.0;0.0;141.000498587;13.5;0.0;0.0;0.0;1.0;54.0;0.0;5599;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;78.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.186079545455;0.0;0.0;0.0;0.0;0.0;1.0;5.2;156.226406756;0.0;0.0;0.0;19.100327272;0.0;60.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;40.0;0.0;0.0;0.0;0.0;50.0;0.0;1500.0;5.2;0.0;0.0;208.044969918;0.0;0.0;0.0;1.77777777778;15.4026916182;82.54;9.4;0.369318181818;0.0;0.0;0.0;26.1259764002;0.0;0.0;0.0;7.0;0.0;0.0;0.0;11.8526368381;0.0;0.0;easy
0.0;0.0;1664.5629;0.0;0.997685185185;0.0;0.0;933.0;0.0;0.0;0.0;0.0;0.0;7.18333333333;0.0;0.0;0.0;297.0;88.0;27.0;0.0;0.0;0.0;129.836430193;29.4;0.0;0.0;0.0;0.0;107.0;0.0;4605;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;112.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0943193997856;0.0;0.0;0.0;0.0;0.0;0.0;9.3;140.759458061;0.0;0.0;0.0;20.1735211352;0.0;26.82;0.0;1.0;0.0;0.0;0.0;0.0;0.0;38.0;0.0;0.0;0.0;0.0;47.0;0.0;1500.0;8.7;0.0;0.0;169.128046969;0.0;0.0;0.0;1.77777777778;19.4609607002;68.2;20.5;0.318327974277;0.0;0.0;0.0;12.2329827163;0.0;0.0;0.0;2.0;0.0;0.0;0.0;25.9508627508;0.0;0.0;easy
0.0;0.0;1677.7215;0.0;1.0;0.0;0.0;1191.0;0.0;0.0;0.0;0.0;0.0;6.91666666667;0.0;0.0;0.0;434.0;391.0;4.0;0.0;0.0;0.0;171.531704969;8.5;0.0;0.0;0.0;0.0;85.0;0.0;937;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;80.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.328295549958;0.0;0.0;0.0;0.0;0.0;0.0;5.1;176.117550181;0.0;0.0;0.0;93.1405755041;0.0;100.14;0.0;0.0;0.0;0.0;0.0;0.0;0.0;122.0;0.0;0.0;0.0;0.0;68.0;0.0;1500.0;6.6;0.0;0.0;177.463821605;0.0;0.0;0.0;1.77777777778;37.7153351533;79.09;6.8;0.364399664148;0.0;0.0;1.0;56.4553002045;0.0;0.0;0.0;13.0;0.0;0.0;0.0;63.7845859394;0.0;0.0;intermediate
0.0;0.0;1664.5629;0.0;0.997347480106;0.0;1.0;901.0;0.0;0.0;0.0;0.0;0.0;6.26666666667;0.0;0.0;0.0;313.0;231.0;51.0;0.0;0.0;0.0;142.955691165;13.4;0.0;0.0;0.0;0.0;75.0;0.0;4604;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;98.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.256381798002;0.0;0.0;0.0;0.0;0.0;0.0;6.0;152.126037608;0.0;0.0;0.0;17.7520384186;0.0;64.3;0.0;1.0;0.0;0.0;0.0;0.0;0.0;75.0;0.0;1.0;0.0;0.0;69.0;0.0;1500.0;4.9;0.0;0.0;204.433383964;0.0;0.0;0.0;1.77777777778;31.5838503893;83.56;8.1;0.347391786903;0.0;0.0;0.0;36.7736800212;0.0;0.0;0.0;15.0;0.0;0.0;0.0;25.1659669059;1.0;0.0;easy
0.0;0.0;1664.6138;0.0;1.0;0.0;1.0;1087.0;1.0;0.0;0.0;0.0;0.0;7.83333333333;1.0;0.0;0.0;267.0;270.0;31.0;0.0;0.0;0.0;137.780138078;9.4;0.0;0.0;0.0;0.0;68.0;0.0;5117;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;88.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.248390064397;0.0;0.0;1.0;0.0;0.0;1.0;6.0;140.685598272;0.0;0.0;0.0;25.8852550146;0.0;79.7;0.0;0.0;0.0;1.0;0.0;0.0;0.0;67.0;0.0;0.0;1.0;0.0;68.0;0.0;1500.0;6.0;0.0;0.0;198.835564721;1.0;0.0;0.0;1.77777777778;32.1309343669;80.62;6.3;0.245630174793;0.0;0.0;0.0;34.4131704727;1.0;0.0;0.0;16.0;1.0;0.0;0.0;34.9532895517;1.0;0.0;intermediate
0.0;0.0;1677.7215;0.0;1.0;0.0;0.0;596.0;0.0;0.0;0.0;0.0;0.0;4.08333333333;0.0;0.0;0.0;239.0;490.0;6.0;0.0;0.0;0.0;146.400976007;8.0;0.0;0.0;0.0;0.0;44.0;0.0;925;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;50.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.822147651007;0.0;0.0;0.0;0.0;0.0;0.0;6.7;151.560441041;0.0;0.0;0.0;126.419342254;0.0;99.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;198.0;0.0;0.0;0.0;0.0;39.0;0.0;1500.0;6.9;0.0;0.0;139.528552112;0.0;0.0;0.0;1.77777777778;22.7007717299;72.87;4.9;0.401006711409;0.0;0.0;0.0;119.560797072;0.0;0.0;0.0;22.0;0.0;0.0;0.0;50.51280894;0.0;0.0;intermediate
0.0;0.0;1447.446;0.0;0.995867768595;0.0;0.0;588.0;0.0;0.0;1.0;0.0;0.0;4.01666666667;0.0;0.0;0.0;151.0;258.0;21.0;0.0;0.0;0.0;145.996275605;10.2;0.0;0.0;0.0;0.0;43.0;0.0;5467;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;68.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.438775510204;0.0;0.0;0.0;0.0;0.0;0.0;8.1;174.305716812;0.0;0.0;0.0;44.3784385522;0.0;91.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;116.0;0.0;0.0;0.0;1.0;33.0;0.0;1500.0;7.9;0.0;0.0;159.281277142;0.0;0.0;0.0;1.77777777778;61.3099578048;70.33;5.8;0.256802721088;0.0;0.0;0.0;64.0595903166;0.0;0.0;0.0;12.0;0.0;0.0;0.0;67.4821516459;0.0;0.0;intermediate
0.0;0.0;1677.7215;0.0;1.0;0.0;0.0;899.0;0.0;0.0;0.0;1.0;0.0;4.7;0.0;0.0;0.0;284.0;89.0;20.0;1.0;0.0;0.0;191.430594901;17.5;0.0;0.0;0.0;0.0;63.0;0.0;410;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;90.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0989988876529;0.0;0.0;0.0;0.0;0.0;0.0;6.6;199.790083671;0.0;0.0;0.0;29.6890002127;0.0;66.71;0.0;0.0;0.0;0.0;0.0;0.0;0.0;35.0;0.0;0.0;0.0;0.0;60.0;0.0;1500.0;5.6;0.0;0.0;207.807172334;0.0;0.0;0.0;1.77777777778;18.3202076824;81.63;11.3;0.315906562848;0.0;0.0;0.0;18.9093484419;0.0;0.0;0.0;3.0;0.0;0.0;0.0;25.2239302502;0.0;0.0;intermediate
0.0;0.0;1638.0915;0.0;1.0;0.0;0.0;967.0;1.0;0.0;0.0;0.0;0.0;6.16666666667;0.0;0.0;0.0;426.0;455.0;19.0;0.0;0.0;0.0;142.602495544;5.8;0.0;0.0;0.0;0.0;63.0;0.0;920;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;72.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.470527404343;0.0;0.0;0.0;0.0;0.0;0.0;5.6;144.252047669;0.0;0.0;0.0;87.2523877244;0.0;93.68;0.0;0.0;0.0;1.0;0.0;0.0;0.0;146.0;0.0;0.0;0.0;0.0;50.0;0.0;1500.0;7.3;0.0;0.0;223.661736167;0.0;0.0;0.0;1.77777777778;32.0717181477;77.27;5.1;0.440537745605;0.0;0.0;0.0;73.7319721277;0.0;0.0;0.0;23.0;0.0;0.0;0.0;31.5192997383;0.0;0.0;intermediate
0.0;0.0;1677.7215;0.0;1.0;0.0;0.0;727.0;0.0;0.0;0.0;0.0;0.0;5.98333333333;0.0;0.0;0.0;226.0;456.0;55.0;0.0;0.0;0.0;121.207069023;12.8;0.0;0.0;0.0;0.0;83.0;0.0;716;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.627235213205;0.0;0.0;0.0;0.0;0.0;0.0;9.6;132.34354559;0.0;0.0;0.0;20.1925758959;0.0;48.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;132.0;0.0;0.0;0.0;0.0;38.0;0.0;1500.0;8.4;0.0;0.0;211.369115864;0.0;0.0;0.0;1.77777777778;20.2370165375;69.01;12.2;0.310866574966;0.0;0.0;0.0;76.0253417806;0.0;0.0;1.0;20.0;0.0;0.0;0.0;17.6727555888;0.0;0.0;intermediate
0.0;0.0;1677.7215;0.0;1.0;0.0;0.0;903.0;0.0;0.0;0.0;0.0;0.0;5.8;0.0;0.0;0.0;239.0;43.0;9.0;0.0;0.0;0.0;155.256898874;19.6;0.0;0.0;0.0;0.0;61.0;0.0;5258;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;104.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.047619047619;0.0;0.0;0.0;0.0;0.0;0.0;9.5;155.551089547;0.0;0.0;0.0;19.42164432;0.0;47.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.0;0.0;0.0;0.0;0.0;45.0;0.0;1500.0;8.8;0.0;0.0;217.449138279;0.0;0.0;0.0;1.77777777778;10.1462475603;67.99;8.5;0.264673311185;0.0;0.0;0.0;7.39318566066;0.0;0.0;0.0;6.0;0.0;0.0;0.0;8.18095845935;0.0;0.0;intermediate
0.0;0.0;1585.5861;0.0;1.0;0.0;1.0;714.0;0.0;0.0;0.0;0.0;0.0;4.61666666667;0.0;0.0;0.0;239.0;91.0;21.0;0.0;0.0;0.0;153.984984118;14.4;0.0;0.0;0.0;0.0;48.0;0.0;3262;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;98.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.127450980392;1.0;0.0;0.0;0.0;0.0;0.0;7.5;168.715963156;0.0;0.0;0.0;111.643538703;0.0;53.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;22.0;0.0;0.0;0.0;0.0;50.0;0.0;1500.0;6.5;0.0;0.0;230.540823413;0.0;0.0;0.0;1.77777777778;27.8246790565;73.88;10.4;0.334733893557;0.0;0.0;0.0;19.7083453653;0.0;0.0;0.0;5.0;0.0;0.0;0.0;23.216996232;1.0;0.0;intermediate
0.0;0.0;1677.7215;0.0;0.983908045977;0.0;0.0;990.0;0.0;0.0;0.0;0.0;0.0;7.23333333333;0.0;0.0;0.0;322.0;356.0;143.0;0.0;0.0;0.0;134.938538741;30.6;0.0;0.0;0.0;0.0;120.0;0.0;156;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;209.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.359595959596;0.0;0.0;0.0;0.0;0.0;0.0;11.5;142.482135044;0.0;0.0;0.0;4.12296418689;0.0;5.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;130.0;0.0;0.0;0.0;0.0;54.0;0.0;1500.0;10.4;0.0;0.0;238.270017157;0.0;0.0;0.0;1.77777777778;6.23732861024;52.9;22.3;0.325252525253;0.0;0.0;0.0;49.1690069518;0.0;0.0;0.0;9.0;0.0;0.0;0.0;3.41705215872;0.0;0.0;intermediate
0.0;0.0;1677.7215;0.0;1.0;0.0;0.0;834.0;1.0;0.0;0.0;0.0;0.0;5.18333333333;0.0;0.0;0.0;260.0;146.0;5.0;0.0;0.0;0.0;160.688481423;4.0;0.0;0.0;0.0;0.0;45.0;0.0;964;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;85.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.175059952038;0.0;0.0;0.0;0.0;0.0;0.0;7.0;160.87962963;0.0;0.0;0.0;110.11196282;0.0;105.79;0.0;0.0;0.0;0.0;0.0;0.0;0.0;55.0;0.0;0.0;0.0;0.0;51.0;0.0;1500.0;6.1;0.0;0.0;203.583879788;0.0;0.0;0.0;1.77777777778;39.6976180683;80.21;2.5;0.31175059952;0.0;0.0;0.0;28.1301178511;0.0;0.0;0.0;9.0;0.0;0.0;0.0;57.1181200167;0.0;0.0;intermediate
0.0;0.0;1677.7215;1.0;0.992788461538;0.0;0.0;900.0;0.0;0.0;0.0;0.0;1.0;6.91666666667;0.0;0.0;0.0;291.0;561.0;99.0;0.0;0.0;0.0;129.342700414;16.6;0.0;0.0;0.0;0.0;149.0;0.0;1598;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;222.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.623333333333;0.0;0.0;0.0;0.0;0.0;0.0;13.9;147.059628084;0.0;0.0;0.0;48.9854261726;0.0;71.82;0.0;1.0;0.0;0.0;0.0;0.0;0.0;185.0;0.0;0.0;0.0;0.0;49.0;0.0;1500.0;12.8;0.0;0.0;230.869754607;0.0;0.0;0.0;1.77777777778;17.8075813409;35.88;11.4;0.323333333333;0.0;0.0;0.0;80.9835434511;0.0;0.0;0.0;17.0;0.0;0.0;0.0;9.34289299453;0.0;0.0;intermediate
0.0;0.0;0.0;0.0;1.0;0.0;0.0;1099.0;0.0;0.0;0.0;0.0;0.0;6.8;0.0;0.0;0.0;389.0;713.0;49.0;0.0;0.0;0.0;161.506809053;23.3;0.0;0.0;0.0;0.0;76.0;0.0;943;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;80.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.648771610555;0.0;0.0;0.0;0.0;0.0;0.0;9.3;165.748775376;0.0;0.0;0.0;47.2146396587;0.0;48.64;0.0;0.0;0.0;1.0;0.0;0.0;0.0;318.0;0.0;0.0;0.0;0.0;42.0;0.0;1500.0;10.0;0.0;0.0;191.09747559;0.0;0.0;0.0;1.77777777778;38.6441563823;70.26;18.3;0.353958143767;0.0;0.0;0.0;104.781032625;0.0;0.0;0.0;15.0;1.0;0.0;0.0;68.8255322108;0.0;0.0;intermediate
0.0;0.0;1677.7215;0.0;1.0;0.0;0.0;702.0;0.0;0.0;0.0;0.0;0.0;4.6;0.0;0.0;0.0;259.0;74.0;4.0;0.0;0.0;0.0;152.437479642;5.4;0.0;0.0;0.0;0.0;40.0;0.0;950;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;51.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.105413105413;0.0;0.0;0.0;0.0;0.0;0.0;6.3;152.652389633;0.0;0.0;0.0;49.1356485521;0.0;103.02;0.0;0.0;0.0;0.0;0.0;0.0;0.0;34.0;0.0;0.0;0.0;0.0;44.0;0.0;1500.0;7.2;0.0;0.0;177.38583529;0.0;0.0;0.0;1.77777777778;28.1427337199;72.16;1.5;0.368945868946;0.0;0.0;0.0;16.0689081105;0.0;0.0;0.0;7.0;0.0;0.0;0.0;44.5023012212;0.0;0.0;intermediate
0.0;0.0;1664.5629;0.0;1.0;0.0;0.0;1103.0;0.0;0.0;0.0;0.0;0.0;7.6;1.0;0.0;0.0;276.0;1343.0;197.0;0.0;0.0;0.0;145.061593091;10.4;0.0;0.0;0.0;1.0;64.0;0.0;3274;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;51.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.21758839529;0.0;0.0;1.0;1.0;0.0;0.0;4.7;189.010650056;0.0;0.0;0.0;42.6880528582;0.0;69.68;0.0;0.0;0.0;1.0;0.0;0.0;1.0;520.0;0.0;0.0;0.0;0.0;73.0;0.0;1500.0;4.5;0.0;0.0;210.411652604;0.0;0.0;0.0;1.77777777778;32.2306066772;89.99;6.0;0.250226654578;0.0;0.0;0.0;176.625312349;0.0;0.0;0.0;133.0;0.0;1.0;1.0;27.9870813757;1.0;0.0;intermediate
0.0;0.0;1677.7215;1.0;0.989417989418;0.0;0.0;806.0;0.0;0.0;0.0;0.0;0.0;6.28333333333;0.0;0.0;0.0;250.0;319.0;77.0;0.0;0.0;0.0;125.874125874;29.7;0.0;0.0;0.0;0.0;134.0;0.0;1597;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;217.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.395781637717;0.0;0.0;0.0;0.0;0.0;0.0;16.8;144.507967401;0.0;0.0;0.0;60.6868061169;0.0;34.4;0.0;1.0;0.0;0.0;0.0;0.0;0.0;109.0;0.0;0.0;0.0;0.0;42.0;0.0;1500.0;14.3;0.0;1.0;228.977483716;0.0;0.0;0.0;1.77777777778;17.4393350736;26.61;21.7;0.31017369727;0.0;0.0;0.0;50.6993006993;0.0;0.0;0.0;6.0;0.0;0.0;0.0;11.1695019627;0.0;0.0;intermediate
0.0;0.0;1664.6138;0.0;1.0;0.0;1.0;1087.0;1.0;0.0;0.0;0.0;0.0;7.83333333333;1.0;0.0;0.0;267.0;270.0;31.0;0.0;0.0;0.0;137.780138078;9.4;0.0;0.0;0.0;0.0;68.0;0.0;5117;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;88.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.248390064397;0.0;0.0;1.0;0.0;0.0;1.0;6.0;140.685598272;0.0;0.0;0.0;25.8852550146;0.0;79.7;0.0;0.0;0.0;1.0;0.0;0.0;0.0;67.0;0.0;0.0;1.0;0.0;68.0;0.0;1500.0;6.0;0.0;0.0;198.835564721;1.0;0.0;0.0;1.77777777778;32.1309343669;80.62;6.3;0.245630174793;0.0;0.0;0.0;34.4131704727;1.0;0.0;0.0;16.0;1.0;0.0;0.0;34.9532895517;1.0;0.0;intermediate
0.0;0.0;1677.7215;0.0;1.0;0.0;0.0;769.0;0.0;0.0;0.0;0.0;0.0;5.25;0.0;0.0;0.0;191.0;22.0;4.0;0.0;0.0;0.0;146.271874207;3.9;0.0;0.0;0.0;0.0;38.0;0.0;5462;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;84.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0286085825748;0.0;0.0;0.0;0.0;0.0;0.0;8.1;160.474118592;0.0;0.0;0.0;46.0849992125;0.0;80.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.0;0.0;0.0;0.0;0.0;38.0;0.0;1500.0;7.6;0.0;0.0;86.412025463;0.0;0.0;1.0;1.77777777778;26.3996776011;76.35;3.8;0.248374512354;0.0;0.0;0.0;4.18463099163;0.0;0.0;0.0;3.0;0.0;0.0;0.0;100.198694614;1.0;0.0;intermediate
0.0;0.0;1677.7215;0.0;1.0;0.0;0.0;1191.0;0.0;0.0;0.0;0.0;0.0;6.91666666667;0.0;0.0;0.0;434.0;391.0;4.0;0.0;0.0;0.0;171.531704969;8.5;0.0;0.0;0.0;0.0;85.0;0.0;937;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;80.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.328295549958;0.0;0.0;0.0;0.0;0.0;0.0;5.1;176.117550181;0.0;0.0;0.0;93.1405755041;0.0;100.14;0.0;0.0;0.0;0.0;0.0;0.0;0.0;122.0;0.0;0.0;0.0;0.0;68.0;0.0;1500.0;6.6;0.0;0.0;177.463821605;0.0;0.0;0.0;1.77777777778;37.7153351533;79.09;6.8;0.364399664148;0.0;0.0;1.0;56.4553002045;0.0;0.0;0.0;13.0;0.0;0.0;0.0;63.7845859394;0.0;0.0;intermediate
